Annual precipitation (mm),,,
Year,Amman St. 1,Aqaba Airport St.,Desert St. 1
1960,586,152,61
1961,375,55,101
1962,263,112,106
1963,588,151,147
1964,336,104,180
1965,572,42,111
1966,418,31,196
1967,320,66,87
1968,460,65,88
1969,585,116,132
1970,323,115,111
1971,589,98,84
1972,574,38,149
1973,485,132,147
1974,411,42,70
1975,330,45,111
1976,248,70,193
1977,401,32,50
1978,345,114,91
1979,557,131,132
1980,396,69,55
1981,355,133,145
1982,356,37,106
1983,586,42,179
1984,252,60,199
1985,443,57,118
1986,434,152,97
1987,549,127,73
1988,589,90,133
1989,381,45,187
1990,299,132,131
1991,294,81,79
1992,363,47,171
1993,583,45,103
1994,259,80,193
1995,260,136,121
1996,308,42,170
1997,343,138,92
1998,303,53,126
1999,334,143,185
2000,551,124,184
2001,568,116,200
2002,434,62,199
2003,560,130,92
2004,469,83,187
2005,517,155,131
2006,291,62,126
2007,443,157,106
2008,457,89,108
2009,486,129,144
2010,579,143,115
2011,525,74,124
2012,554,113,136
2013,266,145,167
2014,543,153,135
2015,433,69,51
2016,379,98,172
2017,316,150,177
2018,287,97,82
2019,533,83,199
2020,383,108,197
